,0
129,0.014016912976832704
130,1.0048262561059609
131,0.3130839191000774
132,0.0011103340633272741
133,0.44412329421817126
134,1.2752554809497376
135,0.35420042705400534
136,0.3217807320633998
137,0.24657128269347467
138,0.01201687021467932
139,0.6809512268902386
140,0.49234851798351714
141,0.38244716708486753
142,-0.015236748425525777
143,0.045261579573809316
144,0.14672418555951552
145,0.1556201834488585
146,0.851555713442704
147,0.020121810627557347
148,0.0030626033563586575
149,1.1286906793006635
150,-0.010788181702302441
151,0.23641894560221932
152,0.09543096022140148
153,1.099365174560321
154,0.4771604295769201
155,0.05675850409308232
156,1.183727724345272
157,0.22279746622597546
158,0.5215557922781495
159,0.4288315121067617
160,0.41832183534516054
161,0.1421452944743801
162,0.9544246505379079
163,0.5957070921647365
164,0.08594685162414638
165,0.9608528768169855
166,0.5984633357217786
167,0.007292408485926991
168,0.001877283899682034
169,0.16258542407749865
170,0.3553892886893765
171,0.24277558345143782
172,0.1097201124268155
173,0.0261206397192072
174,0.33431127828450086
175,0.41024661513088284
176,0.2522326961414758
177,0.8090578844169266
178,0.028928424435737076
179,0.006243856649140165
180,0.7431232755685753
181,0.5905831345812358
182,0.1453163639838689
183,0.22597162700560014
184,0.05378994314703812
185,-0.00687014866479613
186,1.050842936525796
187,0.5885024064125658
188,0.34545071415644363
189,0.2859877350318208
190,0.6939285322089935
191,0.2741779617397352
192,0.5908239250944939
193,0.35436851594570173
194,0.4279954387196927
195,0.6943022626022429
196,0.6584663575383252
197,0.9245042280920248
198,0.6461359723033879
199,0.6684761090894359
200,0.21549986682805475
201,0.24074918696059797
202,-0.001633941058487025
203,-0.001876347883658509
204,0.1417665505267849
205,0.737672453914398
206,0.15812448135724014
207,0.9486463467200449
208,0.030571598434419717
209,0.7918481140756234
210,0.01020701807866918
211,0.10186319228641695
212,0.20568190577273562
213,0.8634189194051509
214,0.0009410476209315189
215,0.26347600865724574
216,0.589823036629699
217,0.943056330100764
218,3.9547805831201544e-05
219,0.0447241200562841
220,0.9094438335760162
221,0.9764627076952936
222,0.8237667730656342
223,0.9502721232292357
224,0.6795948292688624
225,0.5542375832409583
226,0.9635363219905395
227,0.7813676822787436
228,0.06358595727390748
229,0.7287989440477274
230,0.1844272103566754
231,1.0316037231945716
232,0.24548018271780747
233,0.03433117450859306
234,0.4103822961048914
235,0.3053040980187686
236,0.10932371277302722
237,0.7823634867247494
238,0.0010687202968336518
239,0.035035654835279796
240,0.048490215884151214
241,0.9794600601667984
242,0.5948823344661354
243,0.9622877068531346
244,-0.0029858770410177192
245,0.5023570892962332
246,0.7044365887874855
247,0.9153153626771139
248,0.056592237417008785
249,0.24036081100184434
250,0.06303179302485783
251,-0.0018604452371164904
252,0.04071492397036324
253,1.0148842254036476
254,0.310437988247056
255,0.0393576907314897
256,0.08076547883387232
257,0.5447165078870274
258,0.46345528929345287
259,0.00043224554966621477
260,-0.00308909164434108
261,0.7509974530085592
262,0.4203878828720618
263,0.16738585406457562
264,0.8771301733720454
265,-0.003526228619532503
266,0.9736394703440245
267,0.14626370208772105
268,0.7982913759070712
269,0.318556674448417
270,-0.007240283774236946
271,1.3276860300221187
272,-0.003406478389737071
273,0.7377448886955815
274,0.4543604455325266
275,0.6722890254517091
276,0.9853533283212045
277,1.6232377052231326
278,0.29504560291234916
279,0.6573795534009855
280,0.9151242435091271
281,0.6732860470500773
282,0.5039570071257332
283,0.6746033513574059
284,1.5143155564171937
285,0.06883450055402035
286,1.283908144144868
287,0.5103849130874892
288,0.10478025095558224
289,1.0950654415442218
290,-0.007813101686357404
291,0.8946475736282458
292,0.5790292935409167
293,0.16924064607899766
294,0.899019554014551
295,0.32760099895899786
296,0.5948699050876667
297,1.6636825187055848
298,0.29826295703459216
299,0.016752592612013232
300,0.0194499231201005
301,0.7971482700753972
302,0.6353429151065204
303,0.0006323655248035376
304,1.0592663340287058
305,-0.010800382860708248
306,0.0009448659901053613
307,0.7145985471060529
308,1.069567565468436
309,0.017209408070359488
310,1.1155582824548143
311,0.11197383719586827
312,1.2814688993142576
313,0.3966169400033655
314,0.25921205156201554
315,-0.027757859540137587
316,1.0261483951105914
317,0.010557297713099824
318,1.0985187906326324
319,0.9031207915211074
320,0.8748679603575016
321,0.33272617821651385
322,0.9721517336818581
323,0.21871443456917153
324,0.3282863091783979
325,0.4358077244054789
326,0.2715639623139382
327,0.38751958006327386
328,1.0075112546134397
329,0.010759632477316821
330,0.5260871725627062
331,0.1458853300754569
332,0.040466786103317165
333,0.2337179415147702
334,1.3851684761622258
335,0.1224049630173846
336,0.7112410532677694
337,0.01126778951520361
338,0.27612021371920464
339,0.3141411393683346
340,0.7332217922136123
341,0.2325528636571314
342,0.6648822618843765
343,0.5429608111822811
344,0.012580958290064394
345,0.5091530434524938
346,0.015823449952261724
347,0.7063603511529948
348,0.013357796469704555
349,0.5921086314546037
350,0.17487359496930913
351,0.057857944673327416
352,0.0702859259963785
353,0.42933345349251334
354,1.456238351570383
355,0.1344276164773878
356,-0.002935200344514053
357,-0.011082804332289288
358,0.19087965679743976
359,0.8662604254141756
360,0.005333422463124631
361,0.7385280747858358
362,0.2900239366925439
363,0.5190029162941563
364,0.7497970929952374
365,0.8853536742017062
366,0.5703412359796421
367,1.015926312764532
368,0.23001565446360148
369,1.060116222363398
370,0.3418767800554562
371,0.0047753562064685616
372,0.3406577963775444
373,-0.0181894296790294
374,0.28540461734802
375,0.27501339817148995
376,0.8218762292359167
377,0.5322256226089085
378,0.6727797441509644
379,0.014245846989393334
380,0.6655041403081835
381,0.07430067469126767
382,0.3291286741373229
383,0.023727825236078443
384,1.0478538054122462
385,1.1592362325585264
386,0.4797911895805625
387,0.5191448260209729
388,0.3893474757881554
389,0.7251301695095005
390,-0.006889271547035518
391,0.2381269612137528
392,0.94177165328229
393,0.09714577723508704
394,0.36299926468417587
395,0.05799992360361944
396,0.4221598375912883
397,1.337361718645066
398,0.9374560316169991
399,1.0415561501290795
400,0.6563011525673165
401,0.299916750617496
402,0.596007098072324
403,1.105265604685145
404,1.4427976860371428
405,0.00101091689758956
406,0.23539163613844485
407,-0.012516251680904143
408,0.22773644635659882
409,0.0844722327041041
410,0.9131103255913874
411,0.8295652521318309
412,0.007199533868790189
413,0.16362103986634025
414,0.03856707001186935
415,0.0551092588864553
416,0.0166231709770698
417,0.6721185945830558
418,0.48629321080112475
419,0.8474303129210964
420,0.2964079177972208
421,0.4095045901006691
422,-2.9577469123989175e-05
423,0.003221407362687749
424,0.5111637017960196
425,0.9522885316775804
426,0.036488838603280074
427,0.0034567597569105856
428,0.015013233670978706
429,0.8000856738328865
430,-0.011010773686285962
431,0.17155464714876145
432,0.042742205832586304
433,1.0156670999754007
434,0.01623171836081162
435,0.04714040145363712
436,0.6061633306166927
437,-0.0064808769933342525
438,0.4963147310806203
439,1.3790865841254825
440,0.07247167830126719
441,0.3516393002691048
442,0.42073487039167745
443,0.011102319489861739
444,0.24539371903847076
445,0.8655082582718875
446,0.5771995487228682
447,1.02337915591305
448,1.0268712265997182
449,0.9931472709391153
450,-0.0005438005163653071
451,0.24321654607095905
452,0.05504982837825887
453,1.318568929128855
454,0.7481042046021271
455,0.7092919929963085
456,0.5629526200919879
457,0.9331427687586452
458,0.3579116588961145
459,0.7361221291865534
460,0.014444164360509673
461,-0.0034811452993839167
462,0.7685936453768523
463,1.0168019060712634
464,0.18934848408574617
465,0.026497697623140155
466,0.12960065094718992
467,0.14926390947470605
468,0.3593656353328647
469,0.791529449772256
470,0.2780197958258533
471,-0.0032766197470186762
472,0.43911704213995084
473,1.2458186748449636
474,0.8214861811458373
475,0.4382565655112902
476,0.5246299455185184
477,-0.002477429916850635
478,1.3825482564902405
479,0.7572615744295084
480,-0.006780397508208385
481,1.2573631797615221
482,0.8314164473457301
483,0.37333975732421154
484,0.8089996921009355
485,0.3124903983718248
486,0.41476176860958847
487,0.5543294018166076
488,0.5378986671727336
489,0.5526883940887636
490,0.2279488810868144
491,1.0352214097597763
492,0.011509873103164007
493,0.13016243692147658
494,0.46188451187417046
495,0.08404815675169516
496,-0.015525246035627677
497,-0.0005857858881152467
498,0.662454702819814
499,0.0817373558314403
500,0.4532321990598399
501,0.5692025918831906
502,1.00919229999408
503,-0.01300011862441873
504,0.41513097126784987
505,-0.0005517364903146848
506,0.34620963480924133
507,0.6296398418102837
508,0.22077035218190574
509,0.3140092346490102
510,0.8371173353840407
511,0.8630350049681175
512,0.36114292796041475
513,0.5909896493125626
514,1.2444656614767156
515,0.804713883057627
516,0.5675827151431053
517,0.24651462242514252
518,0.6626308828232189
519,0.08956330899707111
520,0.0021159264716471603
521,1.4252070113227109
522,0.7816565329179268
523,0.7149183867637545
524,0.5764703808344196
525,0.9223416971143211
526,1.2752649349041882
527,1.008839762649747
528,0.24544529621412592
529,0.6397531862994525
530,0.4777215116608901
531,0.43100076936090553
532,0.05126147581427848
533,1.2611230995238467
534,1.4365770132211226
535,0.7984277223320203
536,0.6149791896978244
537,0.6521132082358903
538,-0.017742216273835848
539,0.8687709414564313
540,0.49469356942225245
541,1.0766224797101307
542,9.560197170491946e-05
543,0.1504593113731288
544,0.16402579142784401
545,0.551645927980539
546,-0.0010960502279242323
547,0.4441521344218479
548,0.2568193816873754
549,0.010448352216129421
550,0.8351060043632711
551,0.5397175690290985
552,0.09420306552601522
553,0.40176251807885566
554,0.8578097162751519
555,1.0554376053615064
556,0.01675249005584134
557,0.5214416246652056
558,1.2855526791808998
559,0.12433862568907085
560,0.5365699470141179
561,0.2794741899171722
562,0.5451828565770057
563,-0.0049077041995097305
564,0.32663415318742023
565,0.10337219586073967
566,0.012078123550517343
567,0.9185163001477586
568,0.08858634258804518
569,-0.002456810453568199
570,0.15689435929009857
571,0.7731465468347497
572,0.4890918092278691
573,1.3242279731264393
574,0.2529321916480721
575,-0.0067085866284649145
576,0.3675926983305666
577,0.6616229503383566
578,1.2967351528180047
579,0.801311107146415
580,1.2300094440597191
581,0.04436066224206458
582,0.030734291045349443
583,0.490297323796876
584,0.0004508013975395375
585,0.006045567876281721
586,0.23401044425537623
587,0.6145464080808983
588,1.192332995824808
589,0.045386036159972214
590,0.40044038024269324
591,0.1314884176497102
592,1.218760574862269
593,0.6995479629135809
594,0.400186845613064
595,0.006282218127159549
596,0.04292689145864736
597,0.1980017653624217
598,0.6317816154453715
599,1.033609275789933
600,0.6525737187634619
601,0.3209965673414251
602,0.09566442511567459
603,-0.005261311435762357
604,0.9967528449055821
605,0.6545375470420015
606,0.4964519841128619
607,0.47016305522816054
608,-0.01806402008546872
609,-0.01278542085787305
610,-0.01040734855186396
611,0.38281447112228656
612,0.6835360795815193
613,0.006885659972242318
614,0.3089304519799766
615,0.7279657291084544
616,0.3621609440369143
617,0.557250114947103
618,0.4144948276549139
619,0.9061651597549953
620,-0.004614763925853733
621,0.8363659540705116
622,1.5857185485963448
623,0.5172030393125513
624,0.8496474238412975
625,1.1508121207245348
626,0.3575567639876455
627,0.8374323366272763
628,0.2760799900957263
629,1.3155313639354922
630,0.012657297953405075
631,0.14472300330313614
632,0.6453293533152491
633,0.03778639435976856
634,0.044104244316374955
635,0.5003444709821505
636,0.013226598823673132
637,0.4029217442282655
638,0.37233856318477854
639,0.7087436559714922
640,0.7247581851747128
641,0.8593043912671103
642,1.2250446116667184
643,1.1088249075036891
644,0.8826162051596685
645,0.007633874151334013
646,0.042925752626910535
647,0.02996204746888732
648,0.6632435496955357
649,0.050197695494135885
650,0.4846272825391214
651,0.00021920673957069427
652,-0.0019072960719164378
653,0.6307037703851858
654,0.625625199640914
655,0.48926835862039575
656,0.06361425443144161
657,0.01605398998907237
658,0.35926742666327877
659,0.0552317823007858
660,0.6582358787737013
661,1.0063677420585155
662,0.3610880307621238
663,0.7281551900071419
664,1.5229648734151107
665,0.5680899391012754
666,0.002703371361391964
667,0.3736167254188592
668,0.08597976599346177
669,0.9574924567491452
670,0.4147923081500366
671,1.112443098684726
672,-0.012761335916809004
673,0.5207250873474443
674,0.6768580804265488
675,0.6650188507208122
676,0.9880144603573904
677,0.5841089148534615
678,0.5365878628425651
679,1.1246511400250525
680,0.5806278500569755
681,0.7407659100531173
682,0.7132914884777941
683,0.0006534943938658255
684,0.23079483604978474
685,-0.005893033877561366
686,0.1589301062773759
687,0.17221850377916995
688,0.936984235949227
689,-0.0013183268796609937
690,0.23269117682586285
691,-0.019575909812935884
692,0.6185849723778
693,0.9619690176434809
694,0.17901880887432248
695,2.365722257591685e-05
696,0.3494067442973085
697,0.025596351762452195
698,0.12457400889948601
699,0.7899248655655401
700,0.9699190617612901
701,0.6302472207181207
702,1.208004241736886
703,-0.0070760277037868755
704,1.1082113192846814
705,0.7268922136155277
706,0.3298214912924173
707,0.23213579601623663
708,0.15122140099757506
709,1.2804175543533307
710,0.7797111702363408
711,0.5420808236317224
712,0.10919857021040233
713,0.885030948166553
714,0.9064468833056901
715,0.6322136693957754
716,1.4878580459982353
717,0.6165470547090888
718,-0.0033881756405757814
719,0.4889452930438336
720,0.4453204132042945
721,0.051913532648187245
722,1.284169139306469
723,0.010109753442866055
724,0.9618861829807324
725,1.2869578562816517
726,0.004157132833416073
727,0.46446576716978233
728,0.22364025525321218
729,0.01705952120788391
730,-0.005551036240322143
731,0.6774379451258795
732,0.013771204060837974
733,0.6281935120496936
734,0.20787046095769512
735,1.2530141196752727
736,0.0738512714728968
737,0.053794725411862414
738,0.23533339873662956
739,0.5091932988405984
740,1.249568751777463
741,0.9901518347255234
742,0.6369435310793329
743,0.7922077205692761
744,0.4373010029334533
745,1.181691982783113
746,1.0242043211339098
747,1.1256358496020729
748,0.6199453872114602
749,0.14156961132848636
750,1.0823628710008275
751,1.0580735636914231
752,0.09636405027539269
753,0.570691504220771
754,0.06215184130263467
755,1.1488202550626854
756,0.7371611085035803
757,0.6074774638834809
758,0.34360157229589794
759,0.05999590526741544
760,0.24149549191014028
761,1.0427525027150164
762,1.757044793947675
763,0.024122693970353416
764,-0.006517782289218239
765,-0.007285175634618977
766,0.048298666987948324
767,-0.0019310341331654345
768,0.6465697285708096
769,0.32955797833788236
770,-0.0005242743067152045
771,0.6384699184874241
772,0.3640021500921605
773,1.204677720008238
774,0.030923499191259446
775,1.3788363227250238
776,0.9817215094946874
777,0.6575534169235193
778,0.1536384709758347
779,0.07559290334975607
780,0.4911495862685215
781,0.7179307659242784
782,0.08976871549049648
783,0.008042122471989774
784,0.19646790439812165
785,0.8011656310669261
786,1.1728517182647042
787,-0.004332318400283795
788,0.02598702576993439
789,0.7673842599803737
790,0.02719722380283616
791,0.32114033567889605
792,0.2701168421066009
793,0.8550446223776675
794,1.1406675899920176
795,1.0444825966049593
796,0.0019862471813856253
797,0.7359397416697375
798,0.4719791569619072
799,0.05468693683808276
800,0.11745922731017763
801,0.4348704668317129
802,0.8147582261841858
803,1.2232941586330894
804,0.3145496356587409
805,0.1624085400631091
806,0.671484114771754
807,0.43994988407185043
808,1.2900189779384303
809,0.8875816992258322
810,0.0037501567532147373
811,0.6482604539875451
812,0.7432383220920239
813,1.1538862373134022
814,0.7740885066440539
815,0.5722055626225291
816,-0.0061238752346350015
817,0.041305400695196684
818,1.3299544089585567
819,0.5292015438945163
820,0.27757471902830333
821,0.0015760875757843261
822,0.008595960886137668
823,1.0525658328600436
824,-0.0018012697002059142
825,0.5825459500040925
826,-0.019555683869895403
827,0.7633523672794514
828,0.05719322536826524
829,0.5427339666214486
830,1.1313986252404815
831,0.6545335897161237
832,0.004429822055995043
833,0.002756201259925071
834,1.200199759287639
835,0.4622377571979871
836,1.0769090963931034
837,0.3292677607088077
838,0.017002801618919802
839,-0.007085714709034816
840,0.7206286375568389
841,0.018908055735540587
842,0.01251922937394136
843,0.26062624549203195
844,0.8142040500427554
845,0.9315123640236849
846,0.3488936216973058
847,0.13165694888275126
848,0.5707068947855739
849,0.5224883216990124
850,0.387252600606234
851,0.40683716571194983
852,0.3453069636170015
853,0.3452183841402474
854,0.5708195622969613
855,0.9269165929766345
856,0.019904568470802228
857,0.9084004298501729
858,0.7128868670312605
859,0.637686320381979
860,0.0023832751866837486
861,0.07503978899654233
862,0.06385028348778612
863,0.010002389745903928
864,0.9586053814122752
865,0.4133815287234168
866,0.5721386618701938
867,0.03040660352623238
868,-0.00669516093392474
869,0.02365778171926384
870,1.2632934709512404
871,0.029213677622642757
872,0.6330198788063123
873,1.15397914573028
874,0.7757577561686708
875,1.132031547051627
876,0.3169311837056346
877,0.918420767076179
878,0.14614866527519194
879,0.7546357053176627
880,0.6325632806627383
881,0.008776947457772293
882,0.0052270065154388055
883,0.09731140347591337
884,0.9331332649074554
885,0.10817985395212883
886,0.23234312100967747
887,0.011784643785979529
888,0.0053333209767332775
889,0.7129434490296557
890,0.9034248635327651
891,-0.011606202762443738
892,0.02400815424742243
893,0.1933611899448605
894,0.6565727445718802
895,1.0502305224614803
896,0.07905983928332204
897,0.6341982991298277
898,0.13505750255726143
899,-0.015033513433997711
900,1.1222366628772897
901,0.4681213232556091
902,0.5660104230067667
903,0.9405370314128442
904,0.10671051204058589
905,0.41391050782826355
906,0.007935435796798363
907,1.0582134092561533
908,0.45381946184442007
909,0.9158342085346479
910,-0.013438650843918305
911,0.00014679814651452183
912,-5.968440801696673e-05
913,1.0280753675415486
914,0.07111830016244797
915,0.5790956979216065
916,0.6704074420599666
917,0.7713326842841858
918,0.0897747696007187
919,0.7023350259217209
920,0.44447327252584445
921,0.8759650933166385
922,0.4529844093015047
923,0.4156768502317222
924,-0.03187518256321059
925,0.9199432943699466
926,0.9949887290583805
927,0.271807211131928
928,0.5940975486528921
929,0.41266864724790053
930,0.34011705480445115
931,0.5895316991806104
932,0.8432025684847483
933,1.13068319125723
934,0.6061716772620221
935,0.8355389833511501
936,0.9719823285765591
937,0.6675224341416879
938,0.8459087609037907
939,0.1314869176849216
940,0.9059925189340595
941,0.021980492531456647
942,0.40390849945147395
943,0.09887470855661196
944,1.2244505026497974
945,0.01778395491266911
946,-0.024279872761273323
947,0.8773263977467585
948,0.7053638182273683
949,0.8148025714258594
950,1.121225400748338
951,0.024312546245830246
952,0.601091732462849
953,0.21137259453889748
954,0.00023342224795461775
955,0.32446863418044564
956,0.9745545711885417
957,0.9010140936273489
958,0.6801783552184488
959,0.01942243810217092
960,0.3190274348428158
961,0.44630527877339354
962,0.6089367203789345
963,0.056191110273161565
964,0.019375408041822428
965,0.8159177015576228
966,0.018740982673197612
967,-0.016068615621148367
968,0.3768492468573284
969,-0.006895092901317277
970,0.006218276304674788
971,0.451452741838812
972,0.016365068706131004
973,0.4324371530661803
974,0.20146169071939354
975,-0.00046692831616004685
976,0.21869652868351028
977,0.009900436858921183
978,0.8910613375205674
979,0.005188745894411992
980,1.2181706819841798
981,0.0651113214978322
982,0.7756975540461744
983,0.191421155442554
984,-0.006809229816068729
985,0.03871483579720641
986,0.9131510123614726
987,0.6987164618699491
988,0.44888093326786105
989,0.5348500618391074
990,0.02947362952030559
991,0.7624860618411334
992,0.6976499458612568
993,0.061343380159467026
994,0.04383122924919527
995,0.0759214932326194
996,0.609322872281754
997,0.8345985133552809
998,0.7684082400252974
999,0.6352127038699092
1000,0.9042254672612429
1001,0.003333775815279143
1002,0.7009884688812997
1003,0.023831611505946572
1004,0.24537254805597428
1005,1.2177935737303334
1006,0.9000331956996248
1007,0.0665222321387504
1008,0.02046544827956729
1009,0.008726539511209754
1010,0.7284842532568458
1011,0.46845465534581554
1012,0.4222669044069104
1013,0.49396372671276906
1014,0.022751391962795832
1015,0.8227418756729279
1016,0.8737315016324867
1017,0.8002760600525698
1018,0.29371121895753094
1019,0.4327508637894512
1020,0.9156726023091243
1021,-0.012730334178096934
1022,-0.010732130088106607
1023,1.2980224019216502
1024,0.7619733599810731
1025,0.8084833424000237
1026,0.05410992944960356
1027,0.09467841456066388
1028,0.9643282988599152
1029,0.488269482124721
1030,0.8213376388336077
1031,0.4774160863031222
1032,1.0736566295597865
1033,0.010069612848101794
1034,0.7828763767712047
1035,0.0006680995726729755
1036,0.8245736232063215
1037,0.015508432802264788
1038,0.37449419685736385
1039,0.46015518055819493
1040,0.005971369258786465
1041,0.17412006896598092
1042,0.598614101955822
1043,0.3848331628772633
1044,0.8389552914083884
1045,0.05807333811504601
1046,0.010799251388181066
1047,-0.012686657517233461
1048,0.30639595521706303
1049,-0.0016595970517074665
1050,0.6663240066086616
1051,0.4262748371347898
1052,0.9320581817440816
1053,0.45911005921178677
1054,0.7364440265057735
1055,0.6280350605548916
1056,0.6617886535837241
1057,1.0997188688697899
1058,0.14735846049422485
1059,0.002785723671428455
1060,0.022527623191898875
1061,0.2577488903198342
1062,1.313294804761721
1063,0.5940284843206391
1064,0.3109750909454177
1065,1.3238151514652463
1066,0.4598478198272266
1067,0.9605001953021324
1068,0.0065069481660963826
1069,0.46986098295553574
1070,0.7648298604305301
1071,0.08153988300351334
1072,0.15145561312409492
1073,0.4343835089288581
1074,-0.0057790718287273266
1075,0.4069923080760243
1076,0.42503051298442174
1077,0.866564728965538
1078,0.7422721809294841
1079,0.5433133833156177
1080,0.005337082989938144
1081,0.6588578005371539
1082,0.8852970912334451
1083,0.595024073340067
1084,0.24139246286677352
1085,0.04126773138389865
1086,0.06393755032556817
1087,0.3971337582493134
1088,0.9331598917397663
1089,0.010405109741838591
1090,0.10441638033863049
1091,0.48417082823657437
1092,0.4099575644586889
1093,0.9393779901841335
1094,0.5694271879243824
1095,0.44371386607174124
1096,-0.0037292998407239784
1097,0.5428681657958352
1098,1.0076069498714595
1099,1.1685398183221387
1100,0.5501884607782038
1101,0.000803318563153148
1102,0.0014616030499720002
1103,0.597047225824144
1104,0.15617366698267085
1105,0.1075803508688614
1106,0.010208063845859962
1107,0.9768427174554288
1108,0.2920912098858684
1109,0.16307035011775575
1110,0.10653137764236925
1111,0.2699482562666146
1112,0.7884244250325447
1113,0.003627885046876127
1114,0.05969345803029736
1115,0.23713620030813004
1116,0.5908617864914267
1117,0.17113578238883306
1118,-0.011384784007454138
1119,1.0983583671357997
1120,0.880056487347834
1121,0.5428410717280436
1122,0.5564114437093162
1123,-0.008027456242274349
1124,0.1929840513333258
1125,0.7788014470912009
1126,1.4568584245467577
1127,0.031518464460424084
1128,1.1861648942915144
1129,0.3109583348191304
1130,0.18574286191508918
1131,-0.0036075568557842707
1132,-0.02703145540839822
1133,0.4979651745884242
1134,0.5194447583486936
1135,0.8328418430184604
1136,-0.006882988787385909
1137,0.004485169564633065
1138,0.3968966981220412
1139,1.6104019591068646
1140,0.2382808434426643
1141,0.127130777600868
1142,0.1668994344460082
1143,0.4899595773452409
1144,0.5856874077565862
1145,0.48930893334013786
1146,-0.0009469544254370633
1147,1.4120973134368453
1148,0.029995283839982533
1149,0.7155928625677316
1150,-0.005682764421315501
1151,1.4035569667473229
1152,0.19695108685370266
1153,0.3014912812251504
1154,0.5833346784858877
1155,0.5991324377278588
1156,0.00412377565489563
1157,0.7384383068158368
1158,-0.007548536370257927
1159,0.3074698197201285
1160,0.6982452551223162
1161,0.3215547020186796
1162,0.5199071461103046
1163,0.8984652499406915
1164,0.5911696693554779
1165,0.00020172648306817642
1166,0.06455291420826152
1167,0.834959818417015
1168,0.19099792356978693
1169,0.7544474023916281
1170,0.7303700333965161
1171,0.07165844839468177
1172,1.2442894514445164
1173,0.5774572581570244
1174,0.11608869356875427
1175,0.6176989185073272
1176,1.2820953213967257
1177,0.4607659057522804
1178,1.3920473327788272
1179,1.1420794789889863
1180,1.249944829461284
1181,0.1931511970238576
1182,0.016455344336206164
1183,0.4446878950192887
1184,0.039430602893767465
1185,0.2806420087957911
1186,0.384619023687209
1187,0.001287298109519588
1188,1.3358272634369053
1189,0.6121683222075266
1190,0.9676781520323164
1191,0.0035806493091729407
1192,0.5215980321703415
1193,0.4034518926952362
1194,0.8263047824943943
1195,1.4116645891008963
1196,-0.0015727485758054449
1197,0.9643974681770634
1198,0.6684278451985755
1199,0.5923711511365527
1200,-0.014432696801360629
1201,0.5276021792413781
1202,0.6926799062479229
1203,0.9445338760925867
1204,0.0006039126434805997
1205,0.7734627275302739
1206,1.2196607879967365
1207,0.11441676597006115
1208,1.1096394695937264
1209,0.9699020918273706
1210,-0.009812409306160763
1211,0.05699796789655659
1212,-0.011941835987767773
1213,0.7057566978166997
1214,0.30979804306741865
1215,0.4446817601214233
1216,1.0255638504439346
1217,0.019821157264444604
1218,0.02210846311268461
1219,0.017069976417155405
1220,0.01964457621610208
1221,0.35134482866478856
1222,0.31698968161506086
1223,0.5319730387279992
1224,0.41459806273025085
1225,0.19315700783616832
1226,1.2920002716467656
1227,0.6616981620349801
1228,0.6375130575791164
1229,-0.0011959192430206933
1230,1.0244101754348183
1231,0.5013710984852877
1232,0.016731674239996542
1233,0.4545404885503187
1234,1.2221485897249742
1235,1.0441218607491938
1236,0.1863146851860942
1237,1.4739706127068966
1238,0.5816163245232565
1239,0.10909448193932639
1240,0.02032210042509557
