,epsilon,rho,alfa,Eta_re,Eta_ce,Gamma_re,Gamma_ce,Nu_re,Nu_ce,k_re,k_ce,labor_growth_N,labor_growth_S,lambda_S,sigma_utility,size_factor,β_T,CO2_base,CO2_Disaster,qsi,δ_S,S_0,Yre_N_0,Yce_N_0,Yre_S_0,Yce_S_0,region
197,8.444444444,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
198,9.222222222000001,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
199,10.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
200,3.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
201,3.777777778,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
202,4.555555556,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
203,5.333333333,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
204,6.1111111110000005,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
205,6.888888889,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
206,7.666666667,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
207,8.444444444,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
208,9.222222222000001,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
209,10.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
210,3.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
211,3.777777778,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
212,4.555555556,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
213,5.333333333,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
214,6.1111111110000005,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
215,6.888888889,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
216,7.666666667,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
217,8.444444444,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
218,9.222222222000001,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
219,10.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
220,3.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
221,3.777777778,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
222,4.555555556,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
223,5.333333333,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
224,6.1111111110000005,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
225,6.888888889,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
226,7.666666667,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
227,8.444444444,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
228,9.222222222000001,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
229,10.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
230,3.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
231,3.777777778,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
232,4.555555556,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
233,5.333333333,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
234,6.1111111110000005,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
235,6.888888889,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
236,7.666666667,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
237,8.444444444,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
238,9.222222222000001,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
239,10.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
240,3.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
241,3.777777778,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
242,4.555555556,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
243,5.333333333,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
244,6.1111111110000005,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
245,6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
246,7.666666667,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
247,8.444444444,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
248,9.222222222000001,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
249,10.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
250,3.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
251,3.777777778,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
252,4.555555556,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
253,5.333333333,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
254,6.1111111110000005,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
255,6.888888889,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
256,7.666666667,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
257,8.444444444,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
258,9.222222222000001,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
259,10.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
260,3.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
261,3.777777778,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
262,4.555555556,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
263,5.333333333,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
264,6.1111111110000005,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
265,6.888888889,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
266,7.666666667,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
267,8.444444444,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
268,9.222222222000001,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
269,10.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
270,3.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
271,3.777777778,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
272,4.555555556,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
273,5.333333333,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
274,6.1111111110000005,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
275,6.888888889,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
276,7.666666667,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
277,8.444444444,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
278,9.222222222000001,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
279,10.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
280,3.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
281,3.777777778,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
282,4.555555556,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
283,5.333333333,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
284,6.1111111110000005,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
285,6.888888889,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
286,7.666666667,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
287,8.444444444,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
288,9.222222222000001,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
289,10.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
290,3.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
291,3.777777778,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
292,4.555555556,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
293,5.333333333,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
294,6.1111111110000005,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
295,6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,5.238090792566203,380.06567392995987,1750.4323392001709,0.13135290259407675,0.023310688270308508,176.83493370639374,8.823509999999997,68.43374,7.798989999999999,26.591690000000003,america
