epsilon,rho,alfa,Eta.re,Eta.ce,Gamma.re,Gamma.ce,Nu.re,Nu.ce,k.re,k.ce,labor.growth_N,labor.growth_S,lambda.S,sigma.utility,Yre.0_N,Yce.0_N,Yre.0_S,Yce.0_S,size.factor,TimeStep,EndTime,Climate.Model,Beta.Delta.Temp,CO2.base,CO2.Disaster,Delta.Temp.Disaster,qsi,Delta.S,S.0,Future.ID,policy.name,Run.ID
3.777777778,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,182,Nordhaus+R&DGreenClimateFund,2582
4.555555556,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,183,Nordhaus+R&DGreenClimateFund,2583
5.333333333,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,184,Nordhaus+R&DGreenClimateFund,2584
6.111111111,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,185,Nordhaus+R&DGreenClimateFund,2585
6.888888889,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,186,Nordhaus+R&DGreenClimateFund,2586
7.666666667,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,187,Nordhaus+R&DGreenClimateFund,2587
8.444444444,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,188,Nordhaus+R&DGreenClimateFund,2588
9.222222222,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,189,Nordhaus+R&DGreenClimateFund,2589
10,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,190,Nordhaus+R&DGreenClimateFund,2590
3,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,191,Nordhaus+R&DGreenClimateFund,2591
3.777777778,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,192,Nordhaus+R&DGreenClimateFund,2592
4.555555556,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,193,Nordhaus+R&DGreenClimateFund,2593
5.333333333,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,194,Nordhaus+R&DGreenClimateFund,2594
6.111111111,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,195,Nordhaus+R&DGreenClimateFund,2595
6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,196,Nordhaus+R&DGreenClimateFund,2596
7.666666667,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,197,Nordhaus+R&DGreenClimateFund,2597
8.444444444,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,198,Nordhaus+R&DGreenClimateFund,2598
9.222222222,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,199,Nordhaus+R&DGreenClimateFund,2599
10,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,GFDL-ESM2M,3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,200,Nordhaus+R&DGreenClimateFund,2600
3,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,201,Nordhaus+R&DGreenClimateFund,2601
3.777777778,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,202,Nordhaus+R&DGreenClimateFund,2602
4.555555556,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,203,Nordhaus+R&DGreenClimateFund,2603
5.333333333,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,204,Nordhaus+R&DGreenClimateFund,2604
6.111111111,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,205,Nordhaus+R&DGreenClimateFund,2605
6.888888889,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,206,Nordhaus+R&DGreenClimateFund,2606
7.666666667,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,207,Nordhaus+R&DGreenClimateFund,2607
8.444444444,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,208,Nordhaus+R&DGreenClimateFund,2608
9.222222222,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,209,Nordhaus+R&DGreenClimateFund,2609
10,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,210,Nordhaus+R&DGreenClimateFund,2610
3,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,211,Nordhaus+R&DGreenClimateFund,2611
3.777777778,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,212,Nordhaus+R&DGreenClimateFund,2612
4.555555556,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,213,Nordhaus+R&DGreenClimateFund,2613
5.333333333,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,214,Nordhaus+R&DGreenClimateFund,2614
6.111111111,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,215,Nordhaus+R&DGreenClimateFund,2615
6.888888889,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,216,Nordhaus+R&DGreenClimateFund,2616
7.666666667,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,217,Nordhaus+R&DGreenClimateFund,2617
8.444444444,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,218,Nordhaus+R&DGreenClimateFund,2618
9.222222222,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,219,Nordhaus+R&DGreenClimateFund,2619
10,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,220,Nordhaus+R&DGreenClimateFund,2620
3,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,221,Nordhaus+R&DGreenClimateFund,2621
3.777777778,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,222,Nordhaus+R&DGreenClimateFund,2622
4.555555556,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,223,Nordhaus+R&DGreenClimateFund,2623
5.333333333,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,224,Nordhaus+R&DGreenClimateFund,2624
6.111111111,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,225,Nordhaus+R&DGreenClimateFund,2625
6.888888889,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,226,Nordhaus+R&DGreenClimateFund,2626
7.666666667,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,227,Nordhaus+R&DGreenClimateFund,2627
8.444444444,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,228,Nordhaus+R&DGreenClimateFund,2628
9.222222222,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,229,Nordhaus+R&DGreenClimateFund,2629
10,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,230,Nordhaus+R&DGreenClimateFund,2630
3,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,231,Nordhaus+R&DGreenClimateFund,2631
3.777777778,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,232,Nordhaus+R&DGreenClimateFund,2632
4.555555556,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,233,Nordhaus+R&DGreenClimateFund,2633
5.333333333,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,234,Nordhaus+R&DGreenClimateFund,2634
6.111111111,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,235,Nordhaus+R&DGreenClimateFund,2635
6.888888889,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,236,Nordhaus+R&DGreenClimateFund,2636
7.666666667,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,237,Nordhaus+R&DGreenClimateFund,2637
8.444444444,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,238,Nordhaus+R&DGreenClimateFund,2638
9.222222222,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,239,Nordhaus+R&DGreenClimateFund,2639
10,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,240,Nordhaus+R&DGreenClimateFund,2640
3,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,241,Nordhaus+R&DGreenClimateFund,2641
3.777777778,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,242,Nordhaus+R&DGreenClimateFund,2642
4.555555556,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,243,Nordhaus+R&DGreenClimateFund,2643
5.333333333,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,244,Nordhaus+R&DGreenClimateFund,2644
6.111111111,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,245,Nordhaus+R&DGreenClimateFund,2645
6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,246,Nordhaus+R&DGreenClimateFund,2646
7.666666667,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,247,Nordhaus+R&DGreenClimateFund,2647
8.444444444,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,248,Nordhaus+R&DGreenClimateFund,2648
9.222222222,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,249,Nordhaus+R&DGreenClimateFund,2649
10,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM,5.931536512,286.2320504,1013.566627,6,0.010039168,0.002600319,632.6121345,250,Nordhaus+R&DGreenClimateFund,2650
3,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,251,Nordhaus+R&DGreenClimateFund,2651
3.777777778,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,252,Nordhaus+R&DGreenClimateFund,2652
4.555555556,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,253,Nordhaus+R&DGreenClimateFund,2653
5.333333333,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,254,Nordhaus+R&DGreenClimateFund,2654
6.111111111,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,255,Nordhaus+R&DGreenClimateFund,2655
6.888888889,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,256,Nordhaus+R&DGreenClimateFund,2656
7.666666667,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,257,Nordhaus+R&DGreenClimateFund,2657
8.444444444,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,258,Nordhaus+R&DGreenClimateFund,2658
9.222222222,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,259,Nordhaus+R&DGreenClimateFund,2659
10,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,260,Nordhaus+R&DGreenClimateFund,2660
3,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,261,Nordhaus+R&DGreenClimateFund,2661
3.777777778,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,262,Nordhaus+R&DGreenClimateFund,2662
4.555555556,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,263,Nordhaus+R&DGreenClimateFund,2663
5.333333333,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,264,Nordhaus+R&DGreenClimateFund,2664
6.111111111,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,265,Nordhaus+R&DGreenClimateFund,2665
6.888888889,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,266,Nordhaus+R&DGreenClimateFund,2666
7.666666667,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,267,Nordhaus+R&DGreenClimateFund,2667
8.444444444,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,268,Nordhaus+R&DGreenClimateFund,2668
9.222222222,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,269,Nordhaus+R&DGreenClimateFund,2669
10,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,270,Nordhaus+R&DGreenClimateFund,2670
3,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,271,Nordhaus+R&DGreenClimateFund,2671
3.777777778,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,MIROC-ESM-CHEM,6.130331874,285.6500417,970.869657,6,0.010039094,0.002779791,589.8958142,272,Nordhaus+R&DGreenClimateFund,2672
