,epsilon,rho,alfa,Eta_re,Eta_ce,Gamma_re,Gamma_ce,Nu_re,Nu_ce,k_re,k_ce,labor_growth_N,labor_growth_S,lambda_S,sigma_utility,size_factor,β_T,CO2_base,CO2_Disaster,qsi,δ_S,S_0,Yre_N_0,Yce_N_0,Yre_S_0,Yce_S_0,region
101,3.777777778,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
102,4.555555556,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
103,5.333333333,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
104,6.1111111110000005,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
105,6.888888889,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
106,7.666666667,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
107,8.444444444,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
108,9.222222222000001,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
109,10.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
110,3.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
111,3.777777778,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
112,4.555555556,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
113,5.333333333,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
114,6.1111111110000005,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
115,6.888888889,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
116,7.666666667,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
117,8.444444444,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
118,9.222222222000001,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
119,10.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
120,3.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
121,3.777777778,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
122,4.555555556,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
123,5.333333333,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
124,6.1111111110000005,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
125,6.888888889,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
126,7.666666667,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
127,8.444444444,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
128,9.222222222000001,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
129,10.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
130,3.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
131,3.777777778,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
132,4.555555556,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
133,5.333333333,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
134,6.1111111110000005,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
135,6.888888889,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
136,7.666666667,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
137,8.444444444,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
138,9.222222222000001,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
139,10.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
140,3.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
141,3.777777778,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
142,4.555555556,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
143,5.333333333,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
144,6.1111111110000005,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
145,6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
146,7.666666667,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
147,8.444444444,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
148,9.222222222000001,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
149,10.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
150,3.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
151,3.777777778,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
152,4.555555556,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
153,5.333333333,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
154,6.1111111110000005,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
155,6.888888889,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
156,7.666666667,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
157,8.444444444,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
158,9.222222222000001,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
159,10.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
160,3.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
161,3.777777778,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
162,4.555555556,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
163,5.333333333,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
164,6.1111111110000005,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
165,6.888888889,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
166,7.666666667,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
167,8.444444444,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
168,9.222222222000001,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
169,10.0,0.0045,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
170,3.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
171,3.777777778,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
172,4.555555556,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
173,5.333333333,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
174,6.1111111110000005,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
175,6.888888889,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
176,7.666666667,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
177,8.444444444,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
178,9.222222222000001,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
179,10.0,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
180,3.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
181,3.777777778,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
182,4.555555556,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
183,5.333333333,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
184,6.1111111110000005,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
185,6.888888889,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
186,7.666666667,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
187,8.444444444,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
188,9.222222222000001,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
189,10.0,0.0115,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
190,3.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
191,3.777777778,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
192,4.555555556,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
193,5.333333333,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
194,6.1111111110000005,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
195,6.888888889,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
196,7.666666667,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
197,8.444444444,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
198,9.222222222000001,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
199,10.0,0.015,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
200,3.0,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
201,3.777777778,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
202,4.555555556,0.001,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,4,3.643758919901376,375.9851171303969,3378.153355277443,0.11929230525476275,0.0034088159932070066,1830.889261468953,8.46526,61.65342,3.71644,23.2247,eurafrica
